idx,Date,CBAK_Bat,ENS_Bat,TIA_Bat,ALB_Min,LAC_Min,SQM_Min,ALB_sentiment_nltk,CBAK_sentiment_nltk,ENS_sentiment_nltk,LAC_sentiment_nltk,SQM_sentiment_nltk,TIA_sentiment_nltk,lithium_sentiment_nltk,ALB_sentiment_TextBlob,CBAK_sentiment_TextBlob,ENS_sentiment_TextBlob,LAC_sentiment_TextBlob,SQM_sentiment_TextBlob,TIA_sentiment_TextBlob,lithium_sentiment_TextBlob,ALB_1_temp,ALB_1_humidity,ALB_1_windspeed,ALB_1_conditions,ALB_2_temp,ALB_2_humidity,ALB_2_windspeed,ALB_2_conditions,LAC_1_temp,LAC_1_humidity,LAC_1_windspeed,LAC_1_conditions,LAC_2_temp,LAC_2_humidity,LAC_2_windspeed,LAC_2_conditions,SQM_1_temp,SQM_1_humidity,SQM_1_windspeed,SQM_1_conditions,SQM_2_temp,SQM_2_humidity,SQM_2_windspeed,SQM_2_conditions
1130,01/07/2019,0.44117652558675513,0.6046514457319503,0.5870059092680446,0.5477957514215834,0.4843748282873968,0.49788110508239863,0.7663897300515051,0.6132561962161988,0.38939123790117175,0.4999398677089597,0.48030878716603337,0.5029042750929368,0.6246222652000484,0.6828703703703703,0.5681818181818181,0.2727272727272727,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.3958333333333333,0.830049261083744,0.12499999999999999,0.18275862068965512,0.0,0.45408163265306123,0.36848484848484847,0.42582417582417587,0.2,0.1897233201581028,0.8391248391248392,0.05245901639344262,0.2,0.19230769230769226,0.7570552147239265,0.029726516052318665,0.2,0.45408163265306123,0.36848484848484847,0.42582417582417587,0.2,0.08130081300813008,0.7284595300261099,0.41214057507987223,0.4
1131,02/07/2019,0.4509804379889626,0.5940199753223356,0.64794229645108,0.528974691121033,0.5898435731942264,0.4830508611559104,0.5139196698945128,0.45740806394430655,0.28909831889964344,0.5900781719783523,0.48030878716603337,0.5029042750929368,0.8303517466457151,0.5375405844155844,0.24242424242424243,0.256198347107438,0.5397830018083183,0.32589285714285715,0.5555555555555556,0.6666666666666666,0.8571428571428573,0.09404761904761906,0.33965517241379306,0.0,0.39795918367346944,0.4654545454545454,0.7417582417582418,0.2,0.19762845849802377,0.8378378378378377,0.06557377049180327,0.2,0.16239316239316234,0.8024539877300615,0.0202140309155767,0.2,0.39795918367346944,0.4654545454545454,0.7417582417582418,0.2,0.08130081300813008,0.7832898172323761,0.35463258785942486,0.4
1132,03/07/2019,0.4509804379889626,0.6172756831728542,0.4595936160420341,0.634472313501192,0.5039062463620215,0.5508474165322703,0.6869322152341021,0.45740806394430655,0.38939123790117175,0.4845009019843656,0.56745672757976,0.5029042750929368,0.5856400338450382,0.5847537878787878,0.24242424242424243,0.23636363636363633,0.4873417721518987,0.36085343228200367,0.5555555555555556,0.37301587301587297,0.8275862068965518,0.13095238095238093,0.3465517241379309,0.0,0.3673469387755102,0.6509090909090909,0.37637362637362637,0.0,0.20553359683794473,0.7516087516087515,0.06311475409836068,0.2,0.24786324786324784,0.6220858895705522,0.07550535077288942,0.2,0.3673469387755102,0.6509090909090909,0.37637362637362637,0.0,0.11382113821138229,0.5248041775456918,0.2875399361022364,0.4
1133,05/07/2019,0.47058826279337745,0.5966778429247392,0.4946782153271439,0.5007429117302962,0.4804685819253757,0.5921609172085307,0.5776579814315663,0.45740806394430655,0.38939123790117175,0.7919222289035879,0.5038469160054106,0.5029042750929368,0.7188351356126046,0.547659632034632,0.24242424242424243,0.2727272727272727,0.550632911392405,0.3163265306122449,0.5555555555555556,0.45128205128205123,0.8349753694581282,0.10476190476190476,0.21206896551724133,0.0,0.5408163265306124,0.12121212121212122,0.1208791208791209,0.2,0.15019762845849807,0.8790218790218789,0.016393442622950824,0.5,0.12820512820512817,0.8392638036809816,0.021403091557669444,0.5,0.5408163265306124,0.12121212121212122,0.1208791208791209,0.2,0.13008130081300817,0.48563968668407287,0.23003194888178913,0.4
1134,08/07/2019,0.4313726131845477,0.5913621077199319,0.40419695768439956,0.535908785857016,0.48828126091393703,0.4512710742859871,0.6344962282069201,0.45740806394430655,0.4522202411275259,0.3329725395870916,0.4310113985887461,0.5029042750929368,0.5000920953417025,0.5724358974358974,0.24242424242424243,0.22424242424242427,0.4514767932489451,0.33571428571428574,0.5555555555555556,0.29880952380952386,0.8472906403940887,0.14166666666666666,0.2844827586206896,0.0,0.556122448979592,0.14545454545454545,0.21978021978021978,0.0,0.18577075098814236,0.7464607464607464,0.04016393442622951,0.2,0.11538461538461539,0.7975460122699387,0.02199762187871581,0.2,0.556122448979592,0.14545454545454545,0.21978021978021978,0.0,0.1707317073170731,0.5326370757180159,0.4696485623003195,0.4
1135,09/07/2019,0.5294117956425497,0.5893688337522318,0.5417652804466729,0.5730558838911339,0.4804685819253757,0.5222456689642412,0.3655842844941378,0.45740806394430655,0.6815461029037189,0.5069903788334336,0.486589642189425,0.5029042750929368,0.7646916617487078,0.566729797979798,0.24242424242424243,0.2727272727272727,0.550632911392405,0.32606679035250463,0.5555555555555556,0.6329916815210932,0.830049261083744,0.1595238095238095,0.3948275862068964,0.0,0.556122448979592,0.22545454545454546,0.39560439560439553,0.2,0.27667984189723327,0.6833976833976834,0.07131147540983607,0.0,0.26068376068376065,0.6920245398773007,0.0630202140309156,0.0,0.556122448979592,0.22545454545454546,0.39560439560439553,0.2,0.15447154471544722,0.5430809399477805,0.4696485623003195,0.4
1136,10/07/2019,0.40196081754199803,0.6332223818508654,0.47159608187645397,0.5453191270673801,0.5429687099822326,0.5805083084845919,0.405512850376582,0.7164727495407226,0.38939123790117175,0.4406093405492083,0.5132621675411615,0.5029042750929368,0.4700713163302309,0.47132950599747475,0.24242424242424243,0.20646464646464646,0.3670886075949367,0.34285714285714286,0.5555555555555556,0.5179487179487179,0.8645320197044336,0.1392857142857143,0.3413793103448275,0.0,0.5612244897959185,0.24363636363636365,0.2280219780219781,0.2,0.3399209486166008,0.7065637065637065,0.06065573770491804,0.2,0.32478632478632474,0.6981595092024541,0.05231866825208086,0.2,0.5612244897959185,0.24363636363636365,0.2280219780219781,0.2,0.13008130081300817,0.5065274151436032,0.41214057507987223,0.2
1137,11/07/2019,0.47058832122930483,0.5760800026766243,0.4992945160380021,0.5562160474979817,0.46874984283931237,0.6144065861727711,0.48144421150710465,0.45740806394430655,0.5354686704024453,0.636665664461816,0.5378746758337856,0.5029042750929368,0.6836773238244893,0.48576388888888894,0.24242424242424243,0.2727272727272727,0.4388110307414104,0.3432539682539683,0.5555555555555556,0.5895833333333333,0.8965517241379312,0.10714285714285714,0.1327586206896552,0.0,0.489795918367347,0.22545454545454546,0.46703296703296704,0.0,0.3675889328063242,0.7271557271557272,0.059016393442622966,0.2,0.34615384615384615,0.7312883435582822,0.06242568370986921,0.2,0.489795918367347,0.22545454545454546,0.46703296703296704,0.0,0.11382113821138229,0.5979112271540472,0.4696485623003195,0.4
1138,12/07/2019,0.46078435039116994,0.697674277134025,0.5131438381015094,0.6532933738017426,0.4882811677816775,0.6197033183425955,0.46626529771183856,0.45740806394430655,0.48363474274070306,0.629421870973284,0.5558018213617996,0.5751626394052044,0.5866130786897136,0.4586691086691087,0.24242424242424243,0.23619834710743803,0.5575621071213295,0.3891250944822373,0.6335978835978836,0.4663636363636363,0.913793103448276,0.12380952380952383,0.32413793103448263,0.0,0.4336734693877552,0.27636363636363637,0.39560439560439553,0.2,0.4031620553359685,0.7297297297297298,0.0959016393442623,0.2,0.33333333333333326,0.8355828220858896,0.011890606420927465,0.2,0.4336734693877552,0.27636363636363637,0.39560439560439553,0.2,0.04878048780487809,0.6344647519582245,0.4696485623003195,0.4
1139,15/07/2019,0.4509804379889626,0.6916944552309248,0.48175211141271507,0.5413570571324057,0.5117186459538041,0.6006354866305753,0.6012972818004265,0.45740806394430655,0.4595007641365258,0.7632892363199038,0.5077699374786402,0.5029042750929368,0.45923486038921807,0.5839743589743589,0.24242424242424243,0.41313131313131307,0.6513233601841197,0.3452380952380953,0.5555555555555556,0.24444444444444446,0.9088669950738918,0.07142857142857141,0.3068965517241379,0.0,0.37244897959183676,0.2375757575757576,0.31868131868131877,0.2,0.3320158102766799,0.7837837837837835,0.059016393442622966,0.2,0.3076923076923077,0.803680981595092,0.03091557669441141,0.2,0.37244897959183676,0.2375757575757576,0.31868131868131877,0.2,0.05691056910569103,0.43603133159268936,0.23003194888178913,0.4
1140,16/07/2019,0.44117652558675524,0.652492048702395,0.47713602066732114,0.5829620034281253,0.5390624636202115,0.523305015398206,0.6116585138597717,0.6468129908359386,0.38939123790117175,0.8373020645419924,0.5859450911015954,0.5029042750929368,0.49587009952052863,0.6611032196969697,0.3131313131313131,0.2727272727272727,0.5949367088607594,0.4087301587301587,0.5555555555555556,0.29629629629629634,0.8866995073891627,0.08809523809523813,0.22241379310344825,0.0,0.37244897959183676,0.17333333333333334,0.21978021978021978,0.2,0.37154150197628466,0.7747747747747749,0.08852459016393441,0.2,0.3589743589743589,0.8024539877300615,0.06480380499405469,0.2,0.37244897959183676,0.17333333333333334,0.21978021978021978,0.2,0.09756097560975618,0.4099216710182767,0.35463258785942486,0.4
1141,17/07/2019,0.4705882627933774,0.6498336741635803,0.5011411623016251,0.5314509375954143,0.4999999068677408,0.5137710995421962,0.6618557341408495,0.7164727495407226,0.38939123790117175,0.4999398677089597,0.595043523711879,0.4302973977695167,0.5045748611249796,0.5225,0.24242424242424243,0.45454545454545453,0.3924050632911392,0.3660714285714286,0.45833333333333337,0.3584541062801932,0.8842364532019705,0.1261904761904762,0.28103448275862064,0.0,0.4081632653061225,0.1090909090909091,0.24725274725274726,0.0,0.36363636363636376,0.6936936936936935,0.06557377049180327,0.2,0.35470085470085466,0.7141104294478529,0.07609988109393578,0.2,0.4081632653061225,0.1090909090909091,0.24725274725274726,0.0,0.08943089430894302,0.45169712793733674,0.41214057507987223,0.4
1142,18/07/2019,0.46078435039117005,0.6465117198628839,0.4808288932636366,0.5695888365231424,0.4843748282873968,0.5762711247984054,0.3853249475890986,0.45740806394430655,0.9625573102394296,0.58959711365003,0.572414209034437,0.5029042750929368,0.6391121721261936,0.5446428571428571,0.24242424242424243,0.7454545454545455,0.2967902350813743,0.375,0.5555555555555556,0.515530303030303,0.8891625615763548,0.15714285714285708,0.293103448275862,0.0,0.4081632653061225,0.09090909090909091,0.20879120879120883,0.0,0.39130434782608703,0.628056628056628,0.07622950819672131,0.0,0.3418803418803418,0.6797546012269939,0.05350772889417361,0.2,0.4081632653061225,0.09090909090909091,0.20879120879120883,0.0,0.07317073170731714,0.493472584856397,0.4696485623003195,0.4
1143,19/07/2019,0.4215687007823404,0.6498341810999912,0.4983712978889236,0.6245665718440229,0.5117186459538041,0.6419489873068359,0.33676647135766635,0.45740806394430655,0.34398879266428944,0.3514431749849669,0.5110568321170817,0.5029042750929368,0.42211108424996985,0.4932825854700855,0.277056277056277,0.16804407713498623,0.3924050632911392,0.3494819223985891,0.5555555555555556,0.2972222222222223,0.8817733990147785,0.11785714285714287,0.30172413793103436,0.0,0.44897959183673475,0.04969696969696969,0.2280219780219781,0.0,0.44664031620553357,0.6267696267696268,0.09098360655737706,0.2,0.45299145299145294,0.6184049079754602,0.08680142687277054,0.2,0.44897959183673475,0.04969696969696969,0.2280219780219781,0.0,0.06504065040650397,0.556135770234987,0.23003194888178913,0.4
1144,22/07/2019,0.4215686423464128,0.5900329204505246,0.36541906587204587,0.48786514527211844,0.47656242869561416,0.5625000252562095,0.5114092709061263,0.4402778225416573,0.38939123790117175,0.5751052315093205,0.48030878716603337,0.5029042750929368,0.5774014390503032,0.5325,0.3030303030303029,0.2727272727272727,0.5443037974683544,0.35714285714285715,0.5555555555555556,0.3078947368421052,0.9261083743842365,0.1297619047619048,0.4034482758620688,0.0,0.30102040816326536,0.38181818181818183,0.6428571428571428,0.2,0.3675889328063242,0.4465894465894466,0.15901639344262297,0.2,0.32478632478632474,0.5815950920245399,0.04518430439952437,0.2,0.30102040816326536,0.38181818181818183,0.6428571428571428,0.2,0.1707317073170731,0.3550913838120102,0.2875399361022364,0.4
1145,23/07/2019,0.4607843503911701,0.7169439439855544,0.5048342448634053,0.6210995244760313,0.5273436314018886,0.5508474165322703,0.3810285477650957,0.45740806394430655,0.5354686704024453,0.557446382040489,0.5318738314938785,0.3576905204460966,0.5385126779421473,0.48783260849233073,0.24242424242424243,0.2727272727272727,0.5189873417721518,0.3165584415584416,0.36111111111111116,0.3091880341880342,0.8620689655172415,0.28809523809523807,0.34310344827586203,0.2,0.19897959183673475,0.7648484848484848,0.5851648351648351,0.2,0.21343873517786568,0.175032175032175,0.1057377049180328,0.2,0.16239316239316234,0.31411042944785283,0.06361474435196196,0.2,0.19897959183673475,0.7648484848484848,0.5851648351648351,0.2,0.05691056910569103,0.566579634464752,0.827476038338658,0.4
1146,24/07/2019,0.4803922336315122,0.7588037111800771,0.5140670562505884,0.5988110389276673,0.5156248923158252,0.5264828526504274,0.569114534277236,0.6321913172398234,0.5359922454293315,0.7416115453998797,0.464748808877631,0.5029042750929368,0.738857902643712,0.5553387916431395,0.24242424242424243,0.2808080808080808,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.3904761904761904,0.8620689655172415,0.3988095238095238,0.28620689655172404,0.5,0.04591836734693878,0.896969696969697,0.6428571428571428,0.2,0.11067193675889334,0.34362934362934366,0.12950819672131147,0.2,0.05555555555555555,0.4993865030674848,0.01307966706302021,0.2,0.04591836734693878,0.896969696969697,0.6428571428571428,0.2,0.06504065040650397,0.1723237597911227,0.23003194888178913,0.4
1147,25/07/2019,0.4313726131845478,0.5588041167292058,0.4180460697824424,0.506191183005686,0.46484359647729145,0.5169491388440903,0.2825862700076537,0.5647339414058723,0.38939123790117175,0.39832832230908,0.48030878716603337,0.5029042750929368,0.4948587775494581,0.44568452380952384,0.4444444444444444,0.20727272727272725,0.48607594936708853,0.35714285714285715,0.5555555555555556,0.30740740740740746,0.8374384236453204,0.4476190476190475,0.36896551724137927,0.2,0.0,0.4533333333333333,0.21978021978021978,0.0,0.051383399209486175,0.6203346203346205,0.041803278688524584,0.0,0.04700854700854698,0.6650306748466258,0.0422116527942925,0.2,0.0,0.4533333333333333,0.21978021978021978,0.0,0.008130081300812941,0.4177545691906004,0.6421725239616612,0.4
1148,26/07/2019,0.46078435039117005,0.6418605782927802,0.5436119267102955,0.5502723757757868,0.49999990686774065,0.5709743926285819,0.7336343600494545,0.7164727495407226,0.4875509424350485,0.4999398677089597,0.6696993977616376,0.5029042750929368,0.6910834441355413,0.5920121545121545,0.24242424242424243,0.26363636363636367,0.3924050632911392,0.44140383426097707,0.5555555555555556,0.30925925925925923,0.8423645320197046,0.4785714285714285,0.3172413793103448,0.5,0.2806122448979592,0.048484848484848485,0.18956043956043955,0.0,0.1383399209486166,0.5585585585585586,0.06557377049180327,0.0,0.11111111111111108,0.536196319018405,0.05350772889417361,0.0,0.2806122448979592,0.048484848484848485,0.18956043956043955,0.0,0.0,0.7728459530026106,0.4696485623003195,0.4
1149,29/07/2019,0.43137255474862035,0.6916944552309248,0.47805902885093476,0.47795902573512705,0.4960936605057197,0.501059144384292,0.3256929885860704,0.45740806394430655,0.27341229410765844,0.4999398677089597,0.5135798001728885,0.5029042750929368,0.5101384020307024,0.48046875,0.24242424242424243,0.2767676767676767,0.3924050632911392,0.4047619047619047,0.5555555555555556,0.41666666666666663,0.9162561576354681,0.15238095238095234,0.13448275862068962,0.0,0.3469387755102041,0.06909090909090909,0.1291208791208791,0.0,0.24901185770750997,0.6332046332046333,0.05491803278688526,0.0,0.2649572649572649,0.6049079754601228,0.03151010701545779,0.0,0.3469387755102041,0.06909090909090909,0.1291208791208791,0.0,0.024390243902439046,0.7180156657963448,0.4696485623003195,0.4
1150,30/07/2019,0.4509804379889626,0.6916944552309248,0.5066808911270276,0.5770183317059304,0.4843749214196564,0.591101772824239,0.43213370603307716,0.45740806394430655,0.3650184666327051,0.4999398677089597,0.48030878716603337,0.5029042750929368,0.5708069278720795,0.490234375,0.42424242424242425,0.22727272727272724,0.3924050632911392,0.35714285714285715,0.5555555555555556,0.3616402116402116,0.9014778325123154,0.1214285714285714,0.28275862068965507,0.0,0.5306122448979592,0.05090909090909091,0.24725274725274726,0.0,0.32806324110671947,0.5456885456885456,0.08032786885245902,0.0,0.33333333333333326,0.5141104294478528,0.05291319857312723,0.0,0.5306122448979592,0.05090909090909091,0.24725274725274726,0.0,0.11382113821138229,0.5900783289817231,0.5271565495207666,0.4
1151,31/07/2019,0.47058832122930483,0.5960132492900356,0.49098492279989836,0.5200593724776518,0.4921874141436986,0.49894045151636296,0.4710831586303284,0.45740806394430655,0.47923388237957776,0.7969332531569453,0.7226946505035884,0.5029042750929368,0.5701428341190218,0.5322159090909091,0.6060606060606061,0.2175084175084175,1.0,0.35714285714285715,0.5555555555555556,0.3472222222222222,0.9014778325123154,0.13452380952380955,0.24999999999999992,0.0,0.556122448979592,0.08242424242424243,0.41758241758241754,0.0,0.36363636363636376,0.5817245817245817,0.059016393442622966,0.0,0.3803418803418803,0.5533742331288344,0.04340071343638526,0.0,0.556122448979592,0.08242424242424243,0.41758241758241754,0.0,0.2357723577235773,0.4464751958224542,0.7124600638977635,0.2
1152,01/08/2019,0.43137255474862035,0.5382057695446799,0.6701010017872266,0.38484376936634057,0.4882811677816775,0.380296479607733,0.5053880198534287,0.45740806394430655,0.38939123790117175,0.461455201443175,0.45728243169893246,0.5029042750929368,0.6056189670356237,0.54034247002997,0.24242424242424243,0.1818181818181818,0.3924050632911392,0.3512987012987014,0.5555555555555556,0.3206959706959707,0.8842364532019705,0.16666666666666663,0.3844827586206895,0.0,0.44897959183673475,0.17575757575757575,0.6236263736263736,0.0,0.35573122529644274,0.46332046332046334,0.23770491803278693,0.0,0.2991452991452991,0.5055214723926381,0.1319857312722949,0.2,0.44897959183673475,0.17575757575757575,0.6236263736263736,0.0,0.15447154471544722,0.629242819843342,0.5271565495207666,0.4
