name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Antofagasta Chile,2018-09-06,16,13,14.5,16,13,14.5,9.5,72,0,0,0,,,,,27.7,214.3,1016.3,76.9,10.5,281.8,23.5,9,,2018-09-06T07:47:26,2018-09-06T19:32:41,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-07,17,13.8,14.7,17,13.8,14.7,8.3,65.9,0,0,0,,,,,22.3,221.3,1018.5,65.5,10.2,269.8,22.3,9,,2018-09-07T07:46:26,2018-09-07T19:33:00,0.97,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-08,15,13,13.9,15,13,13.9,8.4,69.7,0,0,0,,,,,20.5,188.7,1016.2,70.2,10.6,284.8,23.6,9,,2018-09-08T07:45:26,2018-09-08T19:33:20,0.99,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-09,15.2,13,14.2,15.2,13,14.2,8.8,69.8,0,0,0,,,,,24.1,211.3,1015.5,79.5,10.3,285.5,23.7,9,,2018-09-09T07:44:26,2018-09-09T19:33:39,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-10,15.2,13,14.1,15.2,13,14.1,8.8,70.8,0,0,0,,,,,25.9,210.6,1014.9,75.1,10.6,290.6,24.1,9,,2018-09-10T07:43:25,2018-09-10T19:33:58,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-11,16,14,14.7,16,14,14.7,9.2,69.9,0,0,0,,,,,24.1,241.3,1016.8,94.1,10.2,282.7,23.4,9,,2018-09-11T07:42:24,2018-09-11T19:34:17,0.02,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
Antofagasta Chile,2018-09-12,17.3,14,14.6,17.3,14,14.6,8.4,66.5,0,0,0,,,,,25.9,200.5,1017.4,84.8,11,277.2,22.9,9,,2018-09-12T07:41:23,2018-09-12T19:34:36,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2018-09-13,17,13,14.7,17,13,14.7,8.1,65.1,0,0,0,,,,,25.9,200.9,1017.5,83.4,10.5,291.5,24.1,9,,2018-09-13T07:40:21,2018-09-13T19:34:55,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-14,17,12,14.4,17,12,14.4,8.6,68.9,0,0,0,,,,,27.7,180.4,1016.5,76.4,10.2,277.3,23,9,,2018-09-14T07:39:20,2018-09-14T19:35:14,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-15,16,13.9,14.7,16,13.9,14.7,8.9,68.2,0,0,0,,,,,27.7,202.2,1017.1,87.9,10.1,283.8,23.5,9,,2018-09-15T07:38:18,2018-09-15T19:35:33,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-16,16,10,13.5,16,10,13.5,8.7,73.2,0,0,0,,,,,29.5,184.3,1017.2,34.2,10.6,304.3,25.2,10,,2018-09-16T07:37:16,2018-09-16T19:35:52,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-17,16,13,14.5,16,13,14.5,9.1,70.4,0,0,0,,,,,25.9,194.8,,83.8,10,307.6,25.5,10,,2018-09-17T07:36:14,2018-09-17T19:36:12,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-18,16,13,14.5,16,13,14.5,9.1,70.4,0,0,0,,,,,29.5,203,1015.6,69.1,10.2,296.6,24.5,10,,2018-09-18T07:35:12,2018-09-18T19:36:31,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-19,16.9,13.9,15,16.9,13.9,15,9.9,71.9,0,0,0,,,,,25.9,177.5,1014.6,62.5,10.7,307.6,25.5,10,,2018-09-19T07:34:10,2018-09-19T19:36:50,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2018-09-20,18,13.2,15.2,18,13.2,15.2,9.9,71,0,0,0,,,,,20.5,199.1,1012.9,51.7,10.5,311.1,25.7,10,,2018-09-20T07:33:08,2018-09-20T19:37:10,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2018-09-21,20,15,16.2,20,15,16.2,10.1,67.6,0,0,0,,,,,31.7,205.7,1012.1,69.2,10.7,307.4,25.3,10,,2018-09-21T07:32:06,2018-09-21T19:37:29,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-22,18,15,16.2,18,15,16.2,10.6,69.7,0,0,0,,,,,25.9,240,1014.8,66.9,10.9,315.4,26.1,10,,2018-09-22T07:31:04,2018-09-22T19:37:49,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-23,17,14,15.4,17,14,15.4,10.4,72.4,0,0,0,,,,,29.5,199.6,1014.3,83.5,10.3,308.1,25.5,10,,2018-09-23T07:30:02,2018-09-23T19:38:09,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-24,17,14,15.2,17,14,15.2,10.2,72.4,0,0,0,,,,,25.9,200.4,1014,79.7,10.5,307.1,25.4,10,,2018-09-24T07:29:00,2018-09-24T19:38:29,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-25,17,14.8,15.6,17,14.8,15.6,9.5,67.4,0,0,0,,,,,22.3,196.5,1013.3,59.5,10.2,309.1,25.6,10,,2018-09-25T07:27:58,2018-09-25T19:38:49,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-26,19.2,13,15.9,19.2,13,15.9,9.4,65.7,0,0,0,,,,,25.9,211.7,1014.5,61.7,10.7,315.2,26.2,10,,2018-09-26T07:26:57,2018-09-26T19:39:09,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-27,17.8,14,15.5,17.8,14,15.5,9.3,66.4,0,0,0,,,,,25.9,208.3,1014.9,76.9,11.3,322.5,26.8,10,,2018-09-27T07:25:55,2018-09-27T19:39:30,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-28,17,13.9,15.3,17,13.9,15.3,9.5,68.5,0,0,0,,,,,27.7,201.9,1013.9,70.8,10.5,321.3,26.5,10,,2018-09-28T07:24:54,2018-09-28T19:39:50,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-29,17.8,15,16,17.8,15,16,10.5,70,0,0,0,,,,,25.9,240.9,1014.4,75.4,10.5,321.6,26.6,10,,2018-09-29T07:23:53,2018-09-29T19:40:11,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-09-30,18.1,15,16.4,18.1,15,16.4,10.8,69.8,0,0,0,,,,,22.3,233.4,1014.4,67,10.9,326.3,27,10,,2018-09-30T07:22:52,2018-09-30T19:40:33,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-01,17,14.9,15.4,17,14.9,15.4,11,75.4,0,0,0,,,,,24.1,205.7,1014.6,94.8,10.6,327.1,26.9,10,,2018-10-01T07:21:52,2018-10-01T19:40:54,0.71,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
Antofagasta Chile,2018-10-02,17.2,14,15.6,17.2,14,15.6,10,69.3,0,0,0,,,,,29.5,199.6,1014,76.2,11.3,325.5,26.8,10,,2018-10-02T07:20:52,2018-10-02T19:41:16,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-03,18.2,14,15.7,18.2,14,15.7,9.9,68.8,0,0,0,,,,,25.9,271.7,1013.2,96.9,10.5,143.3,11.9,5,,2018-10-03T07:19:52,2018-10-03T19:41:38,0.82,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
Antofagasta Chile,2018-10-04,19,15,16.7,19,15,16.7,11,69.6,0,0,0,,,,,24.1,214.3,1014.8,81.2,10.5,137.5,11.4,4,,2018-10-04T07:18:52,2018-10-04T19:42:00,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-05,19,13,15.8,19,13,15.8,11.7,76.9,0,0,0,,,,,29.5,168.3,1014.1,43.9,10.1,316.4,26.2,10,,2018-10-05T07:17:53,2018-10-05T19:42:23,0.92,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-06,17,15,15.4,17,15,15.4,12.3,81.9,0,0,0,,,,,22.3,196.5,1013.9,95.7,10.6,233.2,19.1,7,,2018-10-06T07:16:55,2018-10-06T19:42:46,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
Antofagasta Chile,2018-10-07,17,14.1,15.5,17,14.1,15.5,11.8,78.6,0,0,0,,,,,22.3,193.9,1014.7,92.6,11.1,329.8,27.3,10,,2018-10-07T07:15:56,2018-10-07T19:43:09,0.99,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
Antofagasta Chile,2018-10-08,21.2,14,15.9,21.2,14,15.9,11.3,74.4,0,0,0,,,,,25.9,224.2,1016.7,76.8,10.5,342.4,28.4,10,,2018-10-08T07:14:59,2018-10-08T19:43:33,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2018-10-09,19.2,14,16.3,19.2,14,16.3,11.4,73.1,0,0,0,,,,,22.3,220.4,1015.4,72.8,10.5,338.2,28,10,,2018-10-09T07:14:01,2018-10-09T19:43:57,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-10,19.7,16,17,19.7,16,17,11.5,70.4,0,0,0,,,,,22.3,197,1014.8,76.6,10.1,338.3,28.1,10,,2018-10-10T07:13:04,2018-10-10T19:44:21,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-11,18,15,16,18,15,16,12.4,79.3,0,0,0,,,,,27.7,222.2,1017.3,95.7,10.2,336.2,27.7,10,,2018-10-11T07:12:08,2018-10-11T19:44:46,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
Antofagasta Chile,2018-10-12,16,13.9,14.8,16,13.9,14.8,11.8,82.8,0.5,100,20.83,rain,,,,29.5,196.1,1019.4,91.7,8.8,334.2,27.6,10,,2018-10-12T07:11:13,2018-10-12T19:45:11,0.07,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"85442099999,SCFA"
Antofagasta Chile,2018-10-13,16.1,14,15,16.1,14,15,10.8,76.4,0,0,0,,,,,33.5,202.6,1019.6,94.2,10.3,345,28.5,10,,2018-10-13T07:10:18,2018-10-13T19:45:36,0.1,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
Antofagasta Chile,2018-10-14,16,13.8,14.3,16,13.8,14.3,9.3,71.9,0,0,0,,,,,27.7,207.8,1016.8,84.4,10,358.9,29.7,10,,2018-10-14T07:09:23,2018-10-14T19:46:02,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-15,16.1,13,14.6,16.1,13,14.6,8.1,65.1,0,0,0,,,,,24.1,228.7,1016.8,55.3,10.2,351.7,29.1,10,,2018-10-15T07:08:29,2018-10-15T19:46:29,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-16,18,10.8,14.6,18,10.8,14.6,8.1,65.6,0,0,0,,,,,24.1,165.1,1016.1,32.1,10.9,352.2,29.1,10,,2018-10-16T07:07:36,2018-10-16T19:46:56,0.24,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-17,17.1,14,15.4,17.1,14,15.4,8.8,65.4,0,0,0,,,,,29.5,205.7,1016.3,52.5,11.6,348.6,28.9,10,,2018-10-17T07:06:44,2018-10-17T19:47:23,0.28,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-18,17,14,15.2,17,14,15.2,9.9,70.7,0,0,0,,,,,25.9,202.9,1015.8,74.6,10.7,358.3,29.6,10,,2018-10-18T07:05:52,2018-10-18T19:47:51,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2018-10-19,17,14.9,15.7,17,14.9,15.7,10.2,70.4,0,0,0,,,,,29.5,216.9,1015.7,85.4,10.7,362.9,29.8,10,,2018-10-19T07:05:02,2018-10-19T19:48:19,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-20,17,14,15.4,17,14,15.4,10.4,72.4,0,0,0,,,,,29.5,200.9,1016.1,91.6,10.1,282.9,23.4,9,,2018-10-20T07:04:12,2018-10-20T19:48:48,0.42,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
Antofagasta Chile,2018-10-21,16.1,13,14.7,16.1,13,14.7,10.6,76.7,0,0,0,,,,,22.3,198.3,1015.3,92,10.8,331.8,27.6,10,,2018-10-21T07:03:22,2018-10-21T19:49:17,0.45,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
Antofagasta Chile,2018-10-22,18,14,15.6,18,14,15.6,10.5,72,0,0,0,,,,,27.7,203,1015.1,61.8,11,339.5,28.2,10,,2018-10-22T07:02:34,2018-10-22T19:49:46,0.48,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-23,17,13,15.2,17,13,15.2,10,71.6,0,0,0,,,,,25.9,178.7,1016.1,47.6,10.5,353.3,29.2,10,,2018-10-23T07:01:47,2018-10-23T19:50:17,0.49,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-24,17.1,14.6,15.7,17.1,14.6,15.7,9.9,68.8,0,0,0,,,,,24.1,212.6,1017.4,69.3,10.6,350.7,28.9,10,,2018-10-24T07:01:00,2018-10-24T19:50:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2018-10-25,18,15,15.7,18,15,15.7,10.1,69.5,0,0,0,,,,,25.9,202.2,1016.2,78.8,10.3,358.2,29.8,10,,2018-10-25T07:00:14,2018-10-25T19:51:18,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-26,17,14.8,15.6,17,14.8,15.6,10.6,72.4,0,0,0,,,,,29.5,214.8,1014.5,85.5,10.7,360,29.8,10,,2018-10-26T06:59:30,2018-10-26T19:51:50,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-27,18,15,16.1,18,15,16.1,10.2,68.1,0,0,0,,,,,22.3,205.7,1014.1,80.2,11,352.5,29.2,10,,2018-10-27T06:58:46,2018-10-27T19:52:22,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-28,19,15,16.6,19,15,16.6,10.6,68.2,0,0,0,,,,,24.1,237.4,1014.6,83.4,10.6,355.5,29.3,10,,2018-10-28T06:58:03,2018-10-28T19:52:55,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-29,18.1,16,16.8,18.1,16,16.8,11.5,71.4,0,0,0,,,,,24.1,192,1014,85.1,11.5,361.1,29.8,10,,2018-10-29T06:57:22,2018-10-29T19:53:28,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-30,18.2,15.9,17,18.2,15.9,17,11.9,72.1,0,0,0,,,,,29.5,196.1,1015.8,68.1,10.4,363.2,30,10,,2018-10-30T06:56:41,2018-10-30T19:54:02,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-10-31,18.1,15,16.6,18.1,15,16.6,11.8,73.8,0,0,0,,,,,29.5,201.7,1015.7,76.1,11.3,363,30.1,10,,2018-10-31T06:56:02,2018-10-31T19:54:36,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-01,18,14,15.7,18,14,15.7,11.7,77.4,0,0,0,,,,,24.1,193.5,1014.1,84.6,10.6,364.9,30,10,,2018-11-01T06:55:23,2018-11-01T19:55:11,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-02,18,15,16.4,18,15,16.4,11.3,71.6,0,0,0,,,,,22.3,177.1,1015.4,78.6,10.7,348.9,28.9,10,,2018-11-02T06:54:46,2018-11-02T19:55:46,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-03,18,15,16.7,18,15,16.7,11.1,69.9,0,0,0,,,,,24.1,194.8,1015.6,64.3,11.4,370.2,30.6,10,,2018-11-03T06:54:10,2018-11-03T19:56:21,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-04,18,15.8,16.5,18,15.8,16.5,11.7,73,0,0,0,,,,,31.7,203.5,1015.5,79.6,10.4,367.6,30.3,10,,2018-11-04T06:53:35,2018-11-04T19:56:57,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-05,19,15.8,16.7,19,15.8,16.7,11.3,70.7,0,0,0,,,,,29.5,206.5,1015.5,71.8,10.5,373.1,30.9,10,,2018-11-05T06:53:01,2018-11-05T19:57:34,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-06,19,15,16.9,19,15,16.9,11,68.6,0,0,0,,,,,27.7,237.8,1015.2,70.4,10.6,368.7,30.4,10,,2018-11-06T06:52:29,2018-11-06T19:58:11,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-07,18.2,15,16.6,18.2,15,16.6,10.4,67.3,0,0,0,,,,,22.3,212.6,1011.9,60.9,10.2,378.1,31.3,10,,2018-11-07T06:51:57,2018-11-07T19:58:48,1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-08,19.7,16,17.6,19.7,16,17.6,10.7,64.5,0,0,0,,,,,22.3,246.5,1012,64.6,11.4,376.4,31.2,10,,2018-11-08T06:51:27,2018-11-08T19:59:26,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-09,20,16.9,17.8,20,16.9,17.8,11.7,67.6,0,0,0,,,,,24.1,229.6,1013.7,79.8,10.4,371.2,30.9,10,,2018-11-09T06:50:59,2018-11-09T20:00:05,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-10,20,16,17.8,20,16,17.8,13,73.6,0,0,0,,,,,27.7,198.3,1013.1,72.5,10.5,380.5,31.4,10,,2018-11-10T06:50:31,2018-11-10T20:00:43,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-11,19,16,17.5,19,16,17.5,12.4,72.4,0,0,0,,,,,25.9,186.1,1013.8,66.9,10.8,383,31.6,10,,2018-11-11T06:50:05,2018-11-11T20:01:23,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-12,19.1,15.2,17.2,19.1,15.2,17.2,11.8,70.7,0,0,0,,,,,29.5,200,1016.4,46.8,10.3,389.9,32.2,10,,2018-11-12T06:49:40,2018-11-12T20:02:02,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-13,18,14,15.9,18,14,15.9,11.9,77.1,0,0,0,,,,,33.5,203.5,1015.3,52.7,11.4,398.4,32.9,10,,2018-11-13T06:49:17,2018-11-13T20:02:42,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-14,19,14.8,16.5,19,14.8,16.5,11,70.5,0,0,0,,,,,24.1,200,1014.3,52.3,10.8,389.9,32.3,10,,2018-11-14T06:48:55,2018-11-14T20:03:22,0.2,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-15,21,16,17.7,21,16,17.7,10.8,64.6,0,0,0,,,,,25.9,233.5,1014,63.2,11.1,375.9,31.2,10,,2018-11-15T06:48:34,2018-11-15T20:04:03,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-16,20,16,18,20,16,18,10.9,63.8,0,0,0,,,,,27.7,225.6,1014.3,54.5,10.6,374.3,30.9,10,,2018-11-16T06:48:15,2018-11-16T20:04:43,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-17,19,14,16.9,19,14,16.9,11.8,72.3,0,0,0,,,,,27.7,173,1014.1,72.5,11.1,369.9,30.5,10,,2018-11-17T06:47:57,2018-11-17T20:05:25,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-18,20,16.8,17.9,20,16.8,17.9,12.4,70.2,0,0,0,,,,,24.1,257.8,1012.7,80.2,10.8,361.1,29.9,10,,2018-11-18T06:47:41,2018-11-18T20:06:06,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-19,19.1,17,18.1,19.1,17,18.1,13,72.1,0,0,0,,,,,22.3,209.1,1013.7,91.2,11,379.6,31.4,10,,2018-11-19T06:47:26,2018-11-19T20:06:47,0.42,Overcast,Cloudy skies throughout the day.,cloudy,"85442099999,SCFA"
Antofagasta Chile,2018-11-20,20.2,17,18.7,20.2,17,18.7,12.8,68.8,0,0,0,,,,,24.1,197.8,1014.4,79.1,10.6,381.2,31.6,10,,2018-11-20T06:47:12,2018-11-20T20:07:29,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-21,21,17,18.7,21,17,18.7,12,65.5,0,0,0,,,,,27.7,199.6,1014.9,58.4,10.2,378.8,31.3,10,,2018-11-21T06:47:00,2018-11-21T20:08:11,0.48,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-22,20,17,18.3,20,17,18.3,12.5,69.2,0,0,0,,,,,25.9,198.3,1015.3,67.5,10.1,378.1,31.2,10,,2018-11-22T06:46:49,2018-11-22T20:08:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-23,20.8,17,18.7,20.8,17,18.7,12.1,66.1,0,0,0,,,,,24.1,197,1014.5,62.4,10.9,374.8,30.9,10,,2018-11-23T06:46:40,2018-11-23T20:09:35,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-24,21,15,18.2,21,15,18.2,12.8,71.7,0,0,0,,,,,25.9,184.5,1013.5,53.9,10.9,383,31.7,10,,2018-11-24T06:46:32,2018-11-24T20:10:18,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-25,21,15,18.2,21,15,18.2,12.5,70.1,0,0,0,,,,,24.1,187,1013.3,69.5,11.2,375.6,30.9,10,,2018-11-25T06:46:26,2018-11-25T20:11:00,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-26,21,17,18.5,21,17,18.5,12.9,70.5,0,0,0,,,,,27.7,190,1014.8,71.6,10.5,381,31.5,10,,2018-11-26T06:46:21,2018-11-26T20:11:42,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-27,20.9,17,18.9,20.9,17,18.9,13,68.6,0,0,0,,,,,22.3,199.4,1014.7,63,10.1,375.9,31.1,10,,2018-11-27T06:46:18,2018-11-27T20:12:24,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,remote,SCFA"
Antofagasta Chile,2018-11-28,20.2,16,18.4,20.2,16,18.4,13,71.5,0,0,0,,,,,25.9,190.4,1014.9,67.4,10.8,386.3,31.9,10,,2018-11-28T06:46:16,2018-11-28T20:13:07,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-29,20.1,17,18.7,20.1,17,18.7,13,69.5,0,0,0,,,,,27.7,186.1,1016.2,69.6,10.9,380.4,31.4,10,,2018-11-29T06:46:16,2018-11-29T20:13:49,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-11-30,20,16,18,20,16,18,12.8,71.8,0,0,0,,,,,27.7,204.8,1015.5,61,11.3,392.3,32.5,10,,2018-11-30T06:46:17,2018-11-30T20:14:31,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-12-01,20.1,14.9,17.8,20.1,14.9,17.8,11.7,67.7,0,0,0,,,,,24.1,161.7,1015.7,25.8,10.7,389.2,32.3,10,,2018-12-01T06:46:19,2018-12-01T20:15:12,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
Antofagasta Chile,2018-12-02,20.1,15,18.4,20.1,15,18.4,11.9,66,0,0,0,,,,,25.9,180.9,1014.5,28.8,11.3,399.2,33,10,,2018-12-02T06:46:23,2018-12-02T20:15:54,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"85442099999,SCFA"
