name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jujuy argentina,2015-10-24,27.5,16,22.8,27,16,22.8,11.7,50.9,0,0,0,,,,,17.1,221.5,,85.3,9.8,318.6,27.3,10,,2015-10-24T06:40:15,2015-10-24T19:30:49,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-10-25,33.7,12,25.9,33.2,12,25.9,14,49.7,0,0,0,,,,,22.6,134.4,,38,10.1,330.4,28.3,10,,2015-10-25T06:39:28,2015-10-25T19:31:21,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-10-26,26.7,18.6,22.3,27.2,18.6,22.3,14.7,63,0,0,0,,,,,22.9,174.8,,59.9,10.7,306.9,26.6,10,,2015-10-26T06:38:42,2015-10-26T19:31:53,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-10-27,27.7,18,22.6,28.3,18,22.7,15.2,64.3,0.5,100,20.83,rain,,,,18.7,148.5,1014.4,72.6,10.2,352,30.4,10,,2015-10-27T06:37:57,2015-10-27T19:32:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-10-28,25.7,6.7,21.3,25.7,5.4,21.2,16.7,75.9,0,0,0,,,,44.6,24.6,135.9,,84.9,9.8,333.3,28.6,10,,2015-10-28T06:37:13,2015-10-28T19:33:00,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-10-29,33.7,9.5,25,33.8,7.9,25,14.2,55,0,0,0,,,,46.4,17.1,149.2,,46.3,10.5,333.1,28.8,10,,2015-10-29T06:36:30,2015-10-29T19:33:34,0.53,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-10-30,24.3,16.9,19,24.3,16.9,19,15,78.1,0.6,100,25,rain,,,44.6,28.9,185,,87.7,9.5,352.8,30.6,10,,2015-10-30T06:35:49,2015-10-30T19:34:08,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-10-31,20,15.7,17.3,20,15.7,17.3,15.2,89.9,2.8,100,45.83,rain,,,,19.1,171,,87,4.6,338.6,29.4,10,,2015-10-31T06:35:08,2015-10-31T19:34:43,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-11-01,21,15,17.7,21,15,17.7,15.6,88.4,12.5,100,66.67,rain,,,,15.3,102,,96.4,7.1,344.2,29.9,10,,2015-11-01T06:34:28,2015-11-01T19:35:19,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-02,17.9,14,15.9,17.9,14,15.9,14.9,93.7,3.7,100,75,rain,,,,19.7,142.7,,97.8,6.2,339.9,29.5,10,,2015-11-02T06:33:50,2015-11-02T19:35:55,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-03,19,14.9,16.3,19,14.9,16.3,15.5,95.1,8.9,100,58.33,rain,,,,13.8,124.8,,97.7,4.9,340.9,29.5,10,,2015-11-03T06:33:12,2015-11-03T19:36:31,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-04,18,14,15.8,18,14,15.8,13.3,87.2,7.7,100,58.33,rain,,,,24.1,225.4,,91.2,6.2,385.1,33.2,10,,2015-11-04T06:32:36,2015-11-04T19:37:08,0.8,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-11-05,22.7,12,17.1,22.7,12,17.1,12.2,74.6,2.8,100,62.5,rain,,,,16.6,172.8,,91.5,10.1,368.7,32,10,,2015-11-05T06:32:01,2015-11-05T19:37:45,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-06,21.5,13.4,16.6,21.5,13.4,16.6,13.3,82.2,2.3,100,33.33,rain,,,,22.3,165.7,,93.5,8,358.1,31,10,,2015-11-06T06:31:27,2015-11-06T19:38:23,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-07,22.9,14,17.8,22.9,14,17.8,14.7,83,0,0,0,,,,46.4,21.8,178.6,1013,69.7,9.2,390.1,33.7,10,,2015-11-07T06:30:55,2015-11-07T19:39:01,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-08,28.7,12,20.6,28.7,12,20.6,14.3,70.7,0,0,0,,,,,15.8,213.7,982.2,39.2,10.3,382.1,33,10,,2015-11-08T06:30:23,2015-11-08T19:39:40,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-09,30.9,15,23.5,30.8,15,23.4,15.3,63.7,0,0,0,,,,33.5,15.3,187.1,,21.8,10.6,380.7,32.9,10,,2015-11-09T06:29:53,2015-11-09T19:40:19,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-10,31.6,18.7,23.4,33.3,18.7,23.5,15.6,63.5,2.1,100,33.33,rain,,,50,30.9,225.8,,49.2,10.4,355.9,30.7,10,,2015-11-10T06:29:25,2015-11-10T19:40:59,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-11,22.9,16.1,19.1,22.9,16.1,19.1,15.4,80.1,0,0,0,,,,,25.2,204.2,,94.6,9.6,346,30.1,10,,2015-11-11T06:28:57,2015-11-11T19:41:39,1,Overcast,Cloudy skies throughout the day.,cloudy,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-11-12,26.6,6.4,20.8,26.6,4.2,20.8,13,68.8,0,0,0,,,,,22,174.5,,60.8,9.6,366.2,31.6,10,,2015-11-12T06:28:31,2015-11-12T19:42:19,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-11-13,28.2,8.7,22.9,27.5,8.2,22.9,13.3,57,0,0,0,,,,,20,230.5,,63.6,10.9,345.8,29.8,10,,2015-11-13T06:28:07,2015-11-13T19:42:59,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-11-14,27.7,15,22.4,27.2,15,22.3,12.3,55.6,0,0,0,,,,,19.5,172.8,,44,10.8,250.5,21.6,9,,2015-11-14T06:27:44,2015-11-14T19:43:40,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-15,30.7,15.7,22.9,30,15.7,22.8,13.8,59.6,0,0,0,,,,35.3,16.6,154.3,,16.4,10.5,340.4,29.5,10,,2015-11-15T06:27:22,2015-11-15T19:44:22,0.07,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-16,33.6,16,25.4,34.3,16,25.5,15.2,56.4,0,0,0,,,,,15.1,174.1,,19.2,10.5,367.1,31.8,10,,2015-11-16T06:27:01,2015-11-16T19:45:03,0.11,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-11-17,32,14.6,25.6,33.1,14.6,26,16.9,61.8,0,0,0,,,,29.5,20.5,151,,47.3,10.8,352.7,30.5,10,,2015-11-17T06:26:42,2015-11-17T19:45:45,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-11-18,29.4,20,24.2,30.4,20,24.4,17.7,67.8,0,0,0,,,,,24.4,136.9,1017.5,62.2,10.6,390.9,33.8,10,,2015-11-18T06:26:25,2015-11-18T19:46:27,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-19,35.5,16,24,34.3,16,23.9,15.9,65.8,1.1,100,12.5,rain,,,53.6,28.9,183.9,,55.6,10.2,389.4,33.9,10,,2015-11-19T06:26:08,2015-11-19T19:47:09,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-20,17.6,12.5,14.9,17.6,12.5,14.9,9.7,71.5,0.6,100,12.5,rain,,,,31.4,192.9,,88.6,9.4,398.5,34.4,10,,2015-11-20T06:25:54,2015-11-20T19:47:52,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-21,25.9,9.7,17.8,25.9,8.6,17.8,9.7,62.6,0,0,0,,,,35.3,15.3,184.6,,15.5,10.7,405.8,35.1,10,,2015-11-21T06:25:40,2015-11-21T19:48:34,0.37,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-22,29.7,11,21.6,28.5,11,21.3,11.3,55.8,0,0,0,,,,,17.4,142.3,,25.8,10.6,397.2,34.3,10,,2015-11-22T06:25:29,2015-11-22T19:49:17,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-23,31.5,15.6,23.5,30.9,15.6,23.5,14.2,58.3,0,0,0,,,,,16.6,173,,63.4,10.7,398.1,34.4,10,,2015-11-23T06:25:18,2015-11-23T19:50:00,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-24,26.1,20,23.5,26.1,20,23.5,16.4,64.3,0,0,0,,,,,15.3,138,,85.3,10.3,394.1,34,10,,2015-11-24T06:25:09,2015-11-24T19:50:43,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-25,30.7,21.3,25.5,32.3,21.3,25.9,17.9,64.1,0,0,0,,,,,15.3,190.3,,68,10.6,352,30.5,10,,2015-11-25T06:25:02,2015-11-25T19:51:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-26,35.1,19.1,27.2,37,19.1,28,17.8,59.3,0,0,0,,,,,25.2,194.6,,22.8,11,378.8,32.7,10,,2015-11-26T06:24:56,2015-11-26T19:52:09,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-11-27,32.7,16,24.5,35.4,16,25.3,17.5,67.7,7.1,100,45.83,rain,,,61.2,35.5,141.1,1016.1,61.3,10,350.6,30.4,10,,2015-11-27T06:24:52,2015-11-27T19:52:51,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-11-28,20.3,14,17.3,20.3,14,17.3,14.2,82.8,4.3,100,54.17,rain,,,,16.3,266,,99.4,8.6,332.4,28.8,10,,2015-11-28T06:24:49,2015-11-28T19:53:34,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-11-29,22.8,6.8,17.8,22.8,5.8,17.7,12.3,71.6,0.6,100,25,rain,,,,17.1,212,,90.1,10.1,310.7,26.9,9,,2015-11-29T06:24:47,2015-11-29T19:54:17,0.58,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-11-30,21.7,14.6,17.7,21.7,14.6,17.7,12,69.6,0,0,0,,,,,15,259.4,1008.3,73.6,10.3,342.2,29.7,10,,2015-11-30T06:24:47,2015-11-30T19:54:59,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-12-01,26.9,14.6,20.5,27,14.6,20.5,13.3,65.7,0,0,0,,,,37.1,16.6,155.4,1015,57.3,10.5,354.8,30.4,10,,2015-12-01T06:24:49,2015-12-01T19:55:42,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-12-02,30.3,14.9,22,29.1,14.9,21.9,14,64.5,0,0,0,,,,,13,222.8,1016.5,54.4,10.8,370.7,32,10,,2015-12-02T06:24:52,2015-12-02T19:56:24,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-12-03,32.7,15,24,32.2,15,24,14.9,60.4,0,0,0,,,,,25.6,162.1,,25.8,11,368.2,31.9,10,,2015-12-03T06:24:57,2015-12-03T19:57:06,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-12-04,34.3,18.9,25.3,34.4,18.9,25.4,17.2,64.5,10.3,100,45.83,rain,,,33.5,23.9,196.8,,49.9,10.3,361.6,31.2,10,,2015-12-04T06:25:03,2015-12-04T19:57:48,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-12-05,21.8,17,19.2,21.8,17,19.2,16.2,84.5,15,100,87.5,rain,,,59.4,40.9,237,,93.9,8.8,350.6,30.1,10,,2015-12-05T06:25:10,2015-12-05T19:58:29,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-12-06,27,15,21,27,15,21,14.1,67.2,0.3,100,8.33,rain,,,,16,118,,48,10.4,357.1,30.8,10,,2015-12-06T06:25:19,2015-12-06T19:59:10,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-12-07,24.6,7.4,19.1,24.6,6.6,19,13.9,73.8,0,0,0,,,,,21.5,134.2,,76.8,10.4,374.8,32.4,10,,2015-12-07T06:25:29,2015-12-07T19:59:50,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-12-08,29,13.5,22.3,29.5,13.5,22.4,15.8,69.2,0,0,0,,,,,13.5,101.6,,47.3,10.8,381.2,32.9,10,,2015-12-08T06:25:41,2015-12-08T20:00:30,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-12-09,30.6,19.3,23.1,31.4,19.3,23.2,15.8,64.8,0,0,0,,,,62.7,42.3,239.8,1014.7,52.8,10.6,351.3,30.5,10,,2015-12-09T06:25:54,2015-12-09T20:01:10,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-12-10,27,17.6,21.5,27.6,17.6,21.6,15.7,71.5,0,0,0,,,,,28.4,137.7,,49.8,10.9,390.2,33.8,10,,2015-12-10T06:26:08,2015-12-10T20:01:49,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-12-11,32.9,12.4,21.3,33.2,12.4,21.3,11.5,60.2,0,0,0,,,,,23,174.4,,17.2,11.7,397.4,34.4,10,,2015-12-11T06:26:24,2015-12-11T20:02:27,0,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-12-12,36.5,6.8,24.5,36,4.4,24.7,12.5,50.1,0,0,0,,,,,20.5,174.5,,7.9,11.7,413,35.5,10,,2015-12-12T06:26:42,2015-12-12T20:03:05,0.01,Clear,Clear conditions throughout the day.,clear-day,"87047099999,SASJ,SASA,87046099999,remote"
jujuy argentina,2015-12-13,33.3,20,25.2,34.9,20,25.8,18.7,69,2.3,100,29.17,rain,,,,25.4,206.8,,35.4,10.7,401.1,34.6,10,,2015-12-13T06:27:00,2015-12-13T20:03:42,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-12-14,35.1,20.7,26.8,35.9,20.7,27.1,18.7,66.2,0.3,100,12.5,rain,,,,25.9,205.9,1015.8,49.9,10.2,398.3,34.3,10,,2015-12-14T06:27:20,2015-12-14T20:04:18,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-12-15,30.7,20.1,24.8,29.8,20.1,24.7,16.4,62.6,1.1,100,45.83,rain,,,,29.4,194.4,1015.6,82.7,10,299.1,25.9,10,,2015-12-15T06:27:41,2015-12-15T20:04:54,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87047099999,SASJ,SASA,87046099999"
jujuy argentina,2015-12-16,29.6,19.7,24,30.3,19.7,24.3,18.2,71.8,0,0,0,,,,40.7,20.3,181.1,1016.9,74.9,10.3,368.7,31.8,10,,2015-12-16T06:28:04,2015-12-16T20:05:29,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87047099999,SASJ,SASA,87046099999"
