name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Catamarca argentina,2019-07-08,20.2,0.1,10.3,20.2,-2.5,9.7,2.1,60.3,0,0,0,,,,,13,161.7,1015.9,17.5,19.4,175.1,15.2,7,,2019-07-08T08:15:55,2019-07-08T18:40:40,0.2,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-07-09,20.3,3.1,11,20.3,1.7,10.3,2.7,60.6,0,0,0,,,,,16.6,276.2,1016.5,54.6,20,172.6,14.9,7,,2019-07-09T08:15:46,2019-07-09T18:41:07,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-07-10,23.9,7.1,13.8,23.9,4.6,13.4,4,54.5,0,0,0,,,,,16.6,174.1,1014.4,50.4,20,176,15.2,7,,2019-07-10T08:15:36,2019-07-10T18:41:35,0.31,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,87222099999
Catamarca argentina,2019-07-11,22.9,7.9,13.6,22.9,6.2,13,6,63.1,0,0,0,,,,,22.3,234,1009.9,0,20,172.8,15,7,,2019-07-11T08:15:24,2019-07-11T18:42:04,0.36,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-07-12,20.2,7.9,13.6,20.2,6.2,13.4,5.4,61.1,0,0,0,,,,,14.8,207.2,1015.9,82.7,20,130.6,11.3,6,,2019-07-12T08:15:11,2019-07-12T18:42:33,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-07-13,20.7,9.9,15.6,20.7,9.9,15.6,7.7,60.5,0,0,0,,,,,29.5,192.1,1014.2,76.3,20,164.5,14.3,6,,2019-07-13T08:14:57,2019-07-13T18:43:02,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-07-14,22.7,5.2,15.3,22.7,4.1,15,7.4,61.9,0,0,0,,,,,22.3,169,1015.6,34.2,19.4,176.4,15.3,7,,2019-07-14T08:14:41,2019-07-14T18:43:32,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-07-15,20.4,6.6,13.6,20.4,5.7,13.6,7.8,69,0,0,0,,,,,20.5,221.4,1021.3,59.2,17.2,132.8,11.5,6,,2019-07-15T08:14:24,2019-07-15T18:44:02,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-07-16,21.2,11.2,16.8,21.2,11.2,16.8,9.6,63.5,0,0,0,,,,,51.8,186.7,1017.6,22.1,18.1,176.4,15.4,7,,2019-07-16T08:14:06,2019-07-16T18:44:32,0.5,Partially cloudy,Partly cloudy throughout the day.,wind,87222099999
Catamarca argentina,2019-07-17,26,8.1,17.9,26,6.8,17.7,7.3,53.5,0,0,0,,,,,48.2,193.7,1013.7,3.8,20,184.8,15.9,7,,2019-07-17T08:13:46,2019-07-17T18:45:03,0.5,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-07-18,20.9,8.4,15.8,20.9,7.8,15.7,6,54.1,0,0,0,,,,,40.7,215.2,1015.8,73.3,20,143.4,12.4,5,,2019-07-18T08:13:24,2019-07-18T18:45:34,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-07-19,24.4,3.1,14.4,24.4,1.9,14.2,5.4,57.8,0,0,0,,,,,40.7,191.4,1015,18.3,20,184.8,16,7,,2019-07-19T08:13:02,2019-07-19T18:46:06,0.53,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2019-07-20,24.7,2.7,13.9,24.7,1.7,13.5,5.7,61.9,0,0,0,,,,,11.2,237.5,1005.5,0.4,19.8,184.8,16,7,,2019-07-20T08:12:38,2019-07-20T18:46:38,0.56,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-07-21,21.4,8.4,14.3,21.4,7.7,14.1,7.3,64.4,0,0,0,,,,,16.6,216.1,999.6,87.9,20,188,16.1,7,,2019-07-21T08:12:12,2019-07-21T18:47:09,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-07-22,18.9,13.2,15.6,18.9,13.2,15.6,0.3,41.2,0,0,0,,,,,33.5,195.8,1015.6,99.2,19.8,153.4,13.2,7,,2019-07-22T08:11:46,2019-07-22T18:47:41,0.64,Overcast,Cloudy skies throughout the day.,cloudy,87222099999
Catamarca argentina,2019-07-23,14.7,0.3,8.5,14.7,-2.2,7.8,-5.9,39.7,0,0,0,,,,,18.4,142,1024.5,76.4,20,187.1,16.2,7,,2019-07-23T08:11:18,2019-07-23T18:48:14,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-07-24,15.1,3.2,9.5,15.1,3.2,9.3,-2.8,44.9,0,0,0,,,,,22.3,141.4,1029.3,88.6,20,167.2,14.4,7,,2019-07-24T08:10:48,2019-07-24T18:48:46,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-07-25,13.9,3.8,8.4,13.9,3.8,7.7,3.6,72.6,2.3,100,8.33,rain,,,,14.8,172.5,1024.2,67.9,17.8,152.7,13.3,6,,2019-07-25T08:10:18,2019-07-25T18:49:19,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"87222099999,remote"
Catamarca argentina,2019-07-26,21.1,4.1,11.6,21.1,0.7,10.3,1.5,55.5,0,0,0,,,,,18.4,162.7,1023.9,12.1,19.8,194.5,16.8,7,,2019-07-26T08:09:46,2019-07-26T18:49:51,0.83,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2019-07-27,21.1,5.2,13.9,21.1,3.2,13.4,1.7,46.3,0,0,0,,,,,51.8,154.6,1023.2,7.9,20,192.1,16.5,7,,2019-07-27T08:09:13,2019-07-27T18:50:24,0.87,Clear,Clear conditions throughout the day.,wind,87222099999
Catamarca argentina,2019-07-28,21.9,7.7,15.5,21.9,7,15.4,1.9,41.7,0,0,0,,,,,42.5,138.1,1014.8,2.1,20,198.9,17,7,,2019-07-28T08:08:38,2019-07-28T18:50:57,0.92,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-07-29,20.2,6.4,12,20.2,5,11.7,4.8,64.6,0,0,0,,,,,14.8,204,1017.5,40,19.4,200.8,17.2,7,,2019-07-29T08:08:02,2019-07-29T18:51:30,0.96,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,87222099999
Catamarca argentina,2019-07-30,23.4,2.7,12,23.4,-0.8,11.2,4,62.8,0,0,0,,,,,16.6,225.3,1017.1,0,20,197.6,17,7,,2019-07-30T08:07:25,2019-07-30T18:52:02,0.99,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-07-31,28.7,2.7,15.7,27.3,1.3,15.1,4.7,53.6,0,0,0,,,,,16.6,245,1007.2,2.1,20,203.6,17.8,7,,2019-07-31T08:06:47,2019-07-31T18:52:35,1,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2019-08-01,16.1,7.4,12.6,16.1,5.3,12.4,1.4,49.9,0,0,0,,,,,25.9,162.5,1016.7,72.1,20,171,14.7,6,,2019-08-01T08:06:08,2019-08-01T18:53:08,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-08-02,21.9,1.2,11.6,21.9,-1.8,10.5,-6.5,34.2,0,0,0,,,,,24.1,184.6,1029.3,12.9,20,206.6,17.9,8,,2019-08-02T08:05:27,2019-08-02T18:53:41,0.01,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-08-03,22.9,1.2,13.4,22.9,-1.4,13,-4.8,31.9,0,0,0,,,,,27.7,135,1026.1,0,20,209.2,18.1,8,,2019-08-03T08:04:45,2019-08-03T18:54:14,0.04,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-08-04,23.6,1.9,15.2,23.6,0.4,15,-3.2,30.4,0,0,0,,,,,57.6,87,1021.6,0,20,209.4,18.1,8,,2019-08-04T08:04:02,2019-08-04T18:54:47,0.08,Clear,Clear conditions throughout the day.,wind,"87222099999,remote"
Catamarca argentina,2019-08-05,25.2,1.3,15.1,25.2,-1.9,14.7,-3.4,31.1,0,0,0,,,,,44.6,232.4,1014.9,4.9,19.5,213,18.4,8,,2019-08-05T08:03:18,2019-08-05T18:55:19,0.13,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2019-08-06,26.4,3.4,15.5,26.4,0.9,15.3,-1.3,35,0,0,0,,,,,27.7,200.4,1008.6,1.1,19.3,216.4,18.9,8,,2019-08-06T08:02:33,2019-08-06T18:55:52,0.18,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2019-08-07,21.7,3.2,13.3,21.7,0.2,12.9,-1.3,39.2,0,0,0,,,,,16.6,214.9,1018.7,4.6,20,206.4,18,7,,2019-08-07T08:01:46,2019-08-07T18:56:25,0.24,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-08-08,13.9,5.1,10.4,13.9,2.9,10,-5.4,33.2,0,0,0,,,,,13,181.8,1024.4,92.1,20,204.2,17.7,7,,2019-08-08T08:00:59,2019-08-08T18:56:57,0.29,Overcast,Cloudy skies throughout the day.,cloudy,87222099999
Catamarca argentina,2019-08-09,18.4,1.1,10.2,18.4,-0.6,9.7,-6.8,34.8,0,0,0,,,,,16.6,180.9,1023,33.3,20,214.2,18.6,8,,2019-08-09T08:00:10,2019-08-09T18:57:29,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,87222099999
Catamarca argentina,2019-08-10,25.2,1.7,13.3,25.2,-1.6,12.2,-8.4,29.8,0,0,0,,,,,48.2,155,1018.1,0,20,223.6,19.3,8,,2019-08-10T07:59:21,2019-08-10T18:58:02,0.39,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-08-11,23.1,2.2,12.4,23.1,0.2,12,-5.8,31.1,0,0,0,,,,,18.4,203.3,1011.2,19.2,20,219.2,18.9,8,,2019-08-11T07:58:30,2019-08-11T18:58:34,0.43,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2019-08-12,22.1,1.2,13.8,22.1,-0.4,13.2,-1.4,38.3,0,0,0,,,,,25.9,200.2,1021.8,33.3,19.8,220.4,19,8,,2019-08-12T07:57:38,2019-08-12T18:59:06,0.46,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-08-13,16.9,11.1,14.1,16.9,11.1,14.1,-4.5,27.9,0,0,0,,,,,51.8,67.1,1029.9,52.1,17.5,216.6,18.9,8,,2019-08-13T07:56:46,2019-08-13T18:59:37,0.48,Partially cloudy,Clearing in the afternoon.,wind,87222099999
Catamarca argentina,2019-08-14,19.1,9.9,13.7,19.1,5.5,13.3,-1.3,36.2,0,0,0,,,,,63,20,1022.9,56.3,13.6,221.3,19,8,,2019-08-14T07:55:52,2019-08-14T19:00:09,0.5,Partially cloudy,Partly cloudy throughout the day.,wind,87222099999
Catamarca argentina,2019-08-15,20.7,2.4,11.8,20.7,0.2,11.5,-1.4,43.1,0,0,0,,,,,27.7,174.8,1016.3,67.6,20,220.1,18.9,8,,2019-08-15T07:54:58,2019-08-15T19:00:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-08-16,24.8,5.4,13.7,24.8,3.2,12.9,0.1,44.4,0,0,0,,,,,16.6,194.4,1010.5,48.9,20,225.5,19.4,8,,2019-08-16T07:54:02,2019-08-16T19:01:12,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-08-17,25.7,5.2,15.2,25.7,3.4,14.8,1.9,45.1,0,0,0,,,,,14.8,144.4,1009.8,65.4,20,223.3,19.1,8,,2019-08-17T07:53:06,2019-08-17T19:01:43,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-08-18,24.2,16.2,19.6,24.2,16.2,19.6,0.8,30.3,0,0,0,,,,,37.1,91.3,1017.9,24.6,20,224.1,19.3,8,,2019-08-18T07:52:09,2019-08-18T19:02:15,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-08-19,17.1,12.2,14.9,17.1,12.2,14.9,4.1,48.9,0,0,0,,,,,55.4,107.5,1021.4,45.4,18.3,214.9,18.5,8,,2019-08-19T07:51:11,2019-08-19T19:02:46,0.57,Partially cloudy,Partly cloudy throughout the day.,wind,87222099999
Catamarca argentina,2019-08-20,20.7,11.9,15.4,20.7,11.9,15.4,2.1,41.4,0,0,0,,,,,33.5,93.8,1023.1,52.1,20,229.7,20,8,,2019-08-20T07:50:12,2019-08-20T19:03:16,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-08-21,22.2,10.7,16.3,22.2,10.7,16.3,1.2,37.2,0,0,0,,,,,53.6,66.3,1019.1,0,14.6,234.4,20.2,8,,2019-08-21T07:49:12,2019-08-21T19:03:47,0.65,Clear,Clear conditions throughout the day.,wind,87222099999
Catamarca argentina,2019-08-22,22.4,4.2,14.1,22.4,3,13.9,2.3,47.5,0,0,0,,,,,20.5,221.4,1025.6,0,16.6,230,20,8,,2019-08-22T07:48:12,2019-08-22T19:04:18,0.7,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2019-08-23,25.1,8.3,19.1,25.1,6.3,19,3,35.7,0,0,0,,,,,55.4,49.1,1017.4,3.4,10.2,226.2,19.6,8,,2019-08-23T07:47:11,2019-08-23T19:04:48,0.75,Clear,Clear conditions throughout the day.,wind,"87222099999,remote"
Catamarca argentina,2019-08-24,27.7,7,18.2,26.7,4.9,18.1,4.4,43.2,0,0,0,,,,,37.1,149.4,1013.6,27.2,10.1,230.6,19.9,8,,2019-08-24T07:46:09,2019-08-24T19:05:18,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-08-25,30.4,12.4,21.1,28.6,12.4,20.8,6,39.5,0,0,0,,,,,22.3,148.8,1010.9,46.3,15.2,235.3,20.3,8,,2019-08-25T07:45:06,2019-08-25T19:05:48,0.85,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,87222099999
Catamarca argentina,2019-08-26,33.1,11.4,22.3,30.7,11.4,21.7,7.9,45.3,0,0,0,,,,,35.3,142.9,1011.8,5.4,14.4,236.7,20.4,8,,2019-08-26T07:44:03,2019-08-26T19:06:18,0.9,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-08-27,32.2,14.7,24.2,31.2,14.7,24,12,48.1,165.6,100,4.17,rain,,,,40.7,161.4,1013,9.3,15.7,220,18.9,7,,2019-08-27T07:42:59,2019-08-27T19:06:48,0.94,Rain,Clear conditions throughout the day with afternoon rain.,rain,"87222099999,remote"
Catamarca argentina,2019-08-28,33.7,18.7,27.1,31.4,18.7,26.3,10.5,38.8,0,0,0,,,,,33.5,143.9,1005.6,1.3,13.3,236.6,20.4,8,,2019-08-28T07:41:55,2019-08-28T19:07:18,0.98,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-08-29,35.1,17.9,25.9,33,17.9,25.3,10.8,42.1,0,0,0,,,,,48.2,210.8,1004.1,0,10.7,242.9,21,8,,2019-08-29T07:40:50,2019-08-29T19:07:47,1,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-08-30,22.9,10.2,18.4,22.9,10.2,18.4,2.7,40.7,0,0,0,,,,,22.3,191.5,1012.9,51.7,14.3,244.7,21.3,8,,2019-08-30T07:39:44,2019-08-30T19:08:17,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-08-31,23.2,12.9,17.9,23.2,12.9,17.9,-5.8,20.1,0,0,0,,,,,50,92.1,1018.3,32.5,20,247.5,21.4,9,,2019-08-31T07:38:38,2019-08-31T19:08:46,0.01,Partially cloudy,Partly cloudy throughout the day.,wind,87222099999
Catamarca argentina,2019-09-01,24.9,7.4,17.6,24.9,6,17.5,-1.7,28.1,0,0,0,,,,,37.1,106.4,1017,0.8,20,248.8,21.6,9,,2019-09-01T07:37:31,2019-09-01T19:09:15,0.03,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-09-02,24.4,9.7,18.4,24.4,8.7,18.3,-2.6,24.7,0,0,0,,,,,37.1,136.3,1013.2,36.7,20,251.7,21.7,9,,2019-09-02T07:36:24,2019-09-02T19:09:45,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,87222099999
Catamarca argentina,2019-09-03,21.2,1.7,11.9,21.2,1.7,11.5,-3.7,35.8,0,0,0,,,,,48.2,147,1021.5,32.9,15,250.4,21.6,9,,2019-09-03T07:35:16,2019-09-03T19:10:14,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-09-04,19.2,4.4,12.1,19.2,3.2,11.8,0.6,46.3,0,0,0,,,,,48.2,120,1023.8,58.8,16.3,254.1,21.9,9,,2019-09-04T07:34:08,2019-09-04T19:10:43,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-09-05,19.9,10.4,14.5,19.9,10.4,14.5,0.3,38.5,0,0,0,,,,,92.5,112.1,1019.7,45.8,11.7,259.5,22.2,9,,2019-09-05T07:32:59,2019-09-05T19:11:12,0.22,Partially cloudy,Partly cloudy throughout the day.,wind,87222099999
Catamarca argentina,2019-09-06,23.9,11.2,17.7,23.9,11.2,17.7,2.3,36.6,0,0,0,,,,,50,133.7,1011.1,21.7,16.5,257.8,22.3,9,,2019-09-06T07:31:50,2019-09-06T19:11:40,0.27,Partially cloudy,Partly cloudy throughout the day.,wind,87222099999
Catamarca argentina,2019-09-07,24.7,4.2,15.2,24.7,4.2,15.1,3.3,48.1,0,0,0,,,,,20.5,155.6,1012.5,29.2,17.1,255.1,22.1,9,,2019-09-07T07:30:41,2019-09-07T19:12:09,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-09-08,23.7,7.3,18.6,23.7,7.3,18.6,5.8,44.6,0,0,0,,,,,48.2,91.1,1008.9,55.9,15,220.6,18.9,9,,2019-09-08T07:29:31,2019-09-08T19:12:38,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-09-09,25.4,9.9,18.7,25.4,9.9,18.7,4.9,43,0,0,0,,,,,38.9,160.8,1007.3,32.5,13.8,253.4,21.9,9,,2019-09-09T07:28:21,2019-09-09T19:13:07,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-09-10,15.2,9.7,10.8,15.2,8.7,10.7,9.2,90.7,9.9,100,16.67,rain,,,,25.9,194.9,1017.9,100,4.7,129.9,11.3,4,,2019-09-10T07:27:10,2019-09-10T19:13:36,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,87222099999
Catamarca argentina,2019-09-11,16.7,5.7,11.3,16.7,5.7,11.1,8.3,84.1,4,100,8.33,rain,,,,26.3,177.4,1020.3,70.4,10.8,264.1,22.7,9,,2019-09-11T07:26:00,2019-09-11T19:14:04,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"87222099999,remote"
Catamarca argentina,2019-09-12,24.9,4.4,14,24.9,2.5,13.4,5,60.5,0,0,0,,,,,33.5,165.6,1021.9,6.3,20,281,24.2,9,,2019-09-12T07:24:49,2019-09-12T19:14:33,0.49,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-09-13,24.4,4.8,17.9,24.4,2.7,17.8,2.8,38.6,0,0,0,,,,,50,21.1,1015,2.1,20,279.6,24.1,9,,2019-09-13T07:23:38,2019-09-13T19:15:02,0.5,Clear,Clear conditions throughout the day.,wind,"87222099999,remote"
Catamarca argentina,2019-09-14,30,10.2,21,28.3,10.2,20.7,4.1,34.8,0,0,0,,,,,35.3,97.3,1007,0,20,223.9,19.4,10,,2019-09-14T07:22:27,2019-09-14T19:15:31,0.5,Clear,Clear conditions throughout the day.,clear-day,"87222099999,F3712"
Catamarca argentina,2019-09-15,32.9,12.4,21.7,30.9,12.4,21.1,5.6,41.2,0,0,0,,,,,20.5,212.5,1001.8,8.8,20,288.3,24.9,10,,2019-09-15T07:21:15,2019-09-15T19:15:59,0.51,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2019-09-16,21.2,13.2,16.4,21.2,13.2,16.4,3.4,42.8,0,0,0,,,,,33.5,164.6,1017.8,76.9,16.3,244,21,9,,2019-09-16T07:20:04,2019-09-16T19:16:28,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-09-17,24.9,4.6,16.2,24.9,4,16.1,2.5,42.3,0,0,0,,,,,20.5,182.1,1014.8,69.6,20,283.1,24.5,9,,2019-09-17T07:18:52,2019-09-17T19:16:57,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-09-18,30.7,10.1,20.4,28.7,10.1,20,2.9,36.6,0,0,0,,,,,38.9,203.8,1007.8,0,20,287.5,24.9,10,,2019-09-18T07:17:40,2019-09-18T19:17:26,0.59,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-09-19,27.4,13.2,21,26.4,13.2,21,0,26.9,0,0,0,,,,,35.3,132.5,1003.6,7.1,17.7,279.7,24.2,9,,2019-09-19T07:16:29,2019-09-19T19:17:55,0.63,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-09-20,23.4,13.1,16.8,23.4,13.1,16.8,-10.4,15.5,0,0,0,,,,,27.7,218.3,1018.6,37.5,16.3,293.7,25.4,10,,2019-09-20T07:15:17,2019-09-20T19:18:24,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-09-21,27.4,2.2,17.6,26.7,-0.7,17.2,-2.3,28.7,0,0,0,,,,,33.5,229.9,1018.1,0,19.5,297.8,25.8,10,,2019-09-21T07:14:05,2019-09-21T19:18:54,0.72,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2019-09-22,27.4,13.2,20.9,26.7,13.2,20.8,-0.4,25.2,0,0,0,,,,,53.6,77.9,1018.8,8.8,15,292.2,25.4,10,,2019-09-22T07:12:53,2019-09-22T19:19:23,0.78,Clear,Clear conditions throughout the day.,wind,87222099999
Catamarca argentina,2019-09-23,30.4,9.8,21.7,28.4,7.4,21.1,1,29.3,0,0,0,,,,,50,141.6,1013.7,1.3,10.5,285.7,24.5,9,,2019-09-23T07:11:41,2019-09-23T19:19:53,0.83,Clear,Clear conditions throughout the day.,wind,"87222099999,remote"
Catamarca argentina,2019-09-24,30,12.7,22.6,28.3,12.7,22.2,3.8,30.6,0,0,0,,,,,22.3,148.6,1018.7,10,20,283.9,24.4,9,,2019-09-24T07:10:30,2019-09-24T19:20:23,0.88,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2019-09-25,33.2,15.2,24.8,31,15.2,24.1,4.6,28.8,0,0,0,,,,,24.1,127.5,1017.7,0,18.3,288.7,25,9,,2019-09-25T07:09:18,2019-09-25T19:20:53,0.93,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-09-26,35.1,22.7,28.3,32.7,22.7,27.2,4.4,22.2,0,0,0,,,,,48.2,90.8,1012,0,16.9,295.7,25.5,10,,2019-09-26T07:08:07,2019-09-26T19:21:23,0.97,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-09-27,35.1,22.2,27.9,32.6,22.2,27,2.1,19.4,0,0,0,,,,,64.8,129.2,1007,0,12.5,296.1,25.5,10,,2019-09-27T07:06:55,2019-09-27T19:21:53,0.99,Clear,Clear conditions throughout the day.,wind,87222099999
Catamarca argentina,2019-09-28,35.4,17.4,26.3,33.1,17.4,25.4,6.1,29.3,0,0,0,,,,,29.5,162.4,1007.8,0,13.1,299.2,25.8,10,,2019-09-28T07:05:44,2019-09-28T19:22:23,1,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-09-29,36.9,24.2,30.5,34.4,24.2,29.3,8.1,26,0,0,0,,,,,59.4,68.3,1000.5,0,10.9,298.3,25.8,10,,2019-09-29T07:04:33,2019-09-29T19:22:54,0,Clear,Clear conditions throughout the day.,wind,87222099999
Catamarca argentina,2019-09-30,39.9,23.9,32,37.9,23.9,30.7,10,27.4,0,0,0,,,,,35.3,147.1,993.2,56.3,9.6,303,26.2,10,,2019-09-30T07:03:23,2019-09-30T19:23:25,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-10-01,28.1,16.2,21.9,28.1,16.2,21.8,1.5,27.8,0,0,0,,,,,27.7,158.5,1003.8,71.7,15.4,293.3,25.5,9,,2019-10-01T07:02:12,2019-10-01T19:23:56,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-10-02,24.2,8.3,16.5,24.2,7.1,16.4,-2.7,29.3,0,0,0,,,,,25.9,150.1,1015.3,27.9,20,314.4,27.2,10,,2019-10-02T07:01:02,2019-10-02T19:24:28,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-10-03,24.2,13.7,18.3,24.2,13.7,18.3,1.9,34.6,0,0,0,,,,,37.1,124.8,1014.4,9.6,20,292,25.2,10,,2019-10-03T06:59:53,2019-10-03T19:25:00,0.14,Clear,Clear conditions throughout the day.,clear-day,"87222099999,remote"
Catamarca argentina,2019-10-04,19.9,11.4,15.4,19.9,11.4,15.4,7,59.3,0,0,0,,,,,33.5,190.3,1017.9,79.6,20,201.8,17.3,8,,2019-10-04T06:58:43,2019-10-04T19:25:32,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,87222099999
Catamarca argentina,2019-10-05,25.1,5.4,18,25.1,4.3,18,5.8,46.9,0,0,0,,,,,31.7,201.6,1019.5,54.2,19.6,313.3,27.2,10,,2019-10-05T06:57:34,2019-10-05T19:26:04,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"87222099999,remote"
Catamarca argentina,2019-10-06,28.7,14.1,20.9,27.2,14.1,20.7,4.7,36.3,0,0,0,,,,,44.6,27.9,1015.7,0,18.8,322.6,27.8,10,,2019-10-06T06:56:26,2019-10-06T19:26:37,0.29,Clear,Clear conditions throughout the day.,clear-day,87222099999
Catamarca argentina,2019-10-07,34.7,14.1,24.8,32.2,14.1,24.1,5.6,31.7,0,0,0,,,,,35.3,139.6,1009.4,2.9,19.8,325,28.1,10,,2019-10-07T06:55:18,2019-10-07T19:27:10,0.34,Clear,Clear conditions throughout the day.,clear-day,87222099999
